Param,CART,EBM,LR,GNB,LR_l2,DL
Pregnancies,0.0,7.016891256987396,5.066155271153126,9.355784985579083,6.304092261123895,12.068405426851562
Pregnancies,0.0,7.016891256987396,5.066155271153126,9.355784985579083,6.304092261123895,12.068405426851562
Pregnancies,0.0,7.016891256987396,5.066155271153126,9.355784985579083,6.304092261123895,12.068405426851562
Pregnancies,0.0,7.016891256987396,5.066155271153126,9.355784985579083,6.304092261123895,12.068405426851562
Pregnancies,0.0,7.016891256987396,5.066155271153126,9.355784985579083,6.304092261123895,12.068405426851562
Pregnancies,0.0,7.016891256987396,5.066155271153126,9.355784985579083,6.304092261123895,12.068405426851562
Pregnancies,0.0,7.016891256987396,5.066155271153126,9.355784985579083,6.304092261123895,12.068405426851562
Glucose,0.0,7.748946915988605,12.982887807617676,8.749794546847433,12.942951878107268,18.401536194535904
Glucose,0.0,7.748946915988605,12.982887807617676,8.749794546847433,12.942951878107268,18.401536194535904
Glucose,0.0,7.748946915988605,12.982887807617676,8.749794546847433,12.942951878107268,18.401536194535904
Glucose,0.0,7.748946915988605,12.982887807617676,8.749794546847433,12.942951878107268,18.401536194535904
Glucose,0.0,7.748946915988605,12.982887807617676,8.749794546847433,12.942951878107268,18.401536194535904
Glucose,0.0,7.748946915988605,12.982887807617676,8.749794546847433,12.942951878107268,18.401536194535904
Glucose,0.0,7.748946915988605,12.982887807617676,8.749794546847433,12.942951878107268,18.401536194535904
BloodPressure,0.0,7.744883449878305,5.7356368465867344,10.205950617141497,8.136888216803811,9.630590358516667
BloodPressure,0.0,7.744883449878305,5.7356368465867344,10.205950617141497,8.136888216803811,9.630590358516667
BloodPressure,0.0,7.744883449878305,5.7356368465867344,10.205950617141497,8.136888216803811,9.630590358516667
BloodPressure,0.0,7.744883449878305,5.7356368465867344,10.205950617141497,8.136888216803811,9.630590358516667
BloodPressure,0.0,7.744883449878305,5.7356368465867344,10.205950617141497,8.136888216803811,9.630590358516667
BloodPressure,0.0,7.744883449878305,5.7356368465867344,10.205950617141497,8.136888216803811,9.630590358516667
BloodPressure,0.0,7.744883449878305,5.7356368465867344,10.205950617141497,8.136888216803811,9.630590358516667
SkinThickness,0.0,5.27291828356699,0.9958302975052544,17.00041684354596,3.351472238610205,16.2758686828346
SkinThickness,0.0,5.27291828356699,0.9958302975052544,17.00041684354596,3.351472238610205,16.2758686828346
SkinThickness,0.0,5.27291828356699,0.9958302975052544,17.00041684354596,3.351472238610205,16.2758686828346
SkinThickness,0.0,5.27291828356699,0.9958302975052544,17.00041684354596,3.351472238610205,16.2758686828346
SkinThickness,0.0,5.27291828356699,0.9958302975052544,17.00041684354596,3.351472238610205,16.2758686828346
SkinThickness,0.0,5.27291828356699,0.9958302975052544,17.00041684354596,3.351472238610205,16.2758686828346
SkinThickness,0.0,5.27291828356699,0.9958302975052544,17.00041684354596,3.351472238610205,16.2758686828346
Insulin,0.0,4.587098834416738,2.1475654020549166,42.48362499315102,4.82376977384931,26.606392372295232
Insulin,0.0,4.587098834416738,2.1475654020549166,42.48362499315102,4.82376977384931,26.606392372295232
Insulin,0.0,4.587098834416738,2.1475654020549166,42.48362499315102,4.82376977384931,26.606392372295232
Insulin,0.0,4.587098834416738,2.1475654020549166,42.48362499315102,4.82376977384931,26.606392372295232
Insulin,0.0,4.587098834416738,2.1475654020549166,42.48362499315102,4.82376977384931,26.606392372295232
