Param,CART,EBM,LR,GNB,LR_l2,DL
Pregnancies,6.540131639737255,0.0,4.868623627522858,6.612745777185717,4.481017972457336,15.314434849149992
Pregnancies,6.540131639737255,0.0,4.868623627522858,6.612745777185717,4.481017972457336,15.314434849149992
Pregnancies,6.540131639737255,0.0,4.868623627522858,6.612745777185717,4.481017972457336,15.314434849149992
Pregnancies,6.540131639737255,0.0,4.868623627522858,6.612745777185717,4.481017972457336,15.314434849149992
Pregnancies,6.540131639737255,0.0,4.868623627522858,6.612745777185717,4.481017972457336,15.314434849149992
Pregnancies,6.540131639737255,0.0,4.868623627522858,6.612745777185717,4.481017972457336,15.314434849149992
Pregnancies,6.540131639737255,0.0,4.868623627522858,6.612745777185717,4.481017972457336,15.314434849149992
Glucose,4.39144165332501,0.0,4.2959584320448485,4.224214217320245,4.319827032771569,24.95579285236949
Glucose,4.39144165332501,0.0,4.2959584320448485,4.224214217320245,4.319827032771569,24.95579285236949
Glucose,4.39144165332501,0.0,4.2959584320448485,4.224214217320245,4.319827032771569,24.95579285236949
Glucose,4.39144165332501,0.0,4.2959584320448485,4.224214217320245,4.319827032771569,24.95579285236949
Glucose,4.39144165332501,0.0,4.2959584320448485,4.224214217320245,4.319827032771569,24.95579285236949
Glucose,4.39144165332501,0.0,4.2959584320448485,4.224214217320245,4.319827032771569,24.95579285236949
Glucose,4.39144165332501,0.0,4.2959584320448485,4.224214217320245,4.319827032771569,24.95579285236949
BloodPressure,2.4815061486505083,0.0,4.597666909925154,3.4336793460905493,4.152869443626562,19.21822859374878
BloodPressure,2.4815061486505083,0.0,4.597666909925154,3.4336793460905493,4.152869443626562,19.21822859374878
BloodPressure,2.4815061486505083,0.0,4.597666909925154,3.4336793460905493,4.152869443626562,19.21822859374878
BloodPressure,2.4815061486505083,0.0,4.597666909925154,3.4336793460905493,4.152869443626562,19.21822859374878
BloodPressure,2.4815061486505083,0.0,4.597666909925154,3.4336793460905493,4.152869443626562,19.21822859374878
BloodPressure,2.4815061486505083,0.0,4.597666909925154,3.4336793460905493,4.152869443626562,19.21822859374878
BloodPressure,2.4815061486505083,0.0,4.597666909925154,3.4336793460905493,4.152869443626562,19.21822859374878
SkinThickness,3.0845889586721604,0.0,3.674033542803535,11.049150675557618,2.861046617546988,21.07685855678725
SkinThickness,3.0845889586721604,0.0,3.674033542803535,11.049150675557618,2.861046617546988,21.07685855678725
SkinThickness,3.0845889586721604,0.0,3.674033542803535,11.049150675557618,2.861046617546988,21.07685855678725
SkinThickness,3.0845889586721604,0.0,3.674033542803535,11.049150675557618,2.861046617546988,21.07685855678725
SkinThickness,3.0845889586721604,0.0,3.674033542803535,11.049150675557618,2.861046617546988,21.07685855678725
SkinThickness,3.0845889586721604,0.0,3.674033542803535,11.049150675557618,2.861046617546988,21.07685855678725
SkinThickness,3.0845889586721604,0.0,3.674033542803535,11.049150675557618,2.861046617546988,21.07685855678725
Insulin,8.1976532331379,0.0,9.353907363986309,36.776519227429695,8.369461763782287,19.85879562091983
Insulin,8.1976532331379,0.0,9.353907363986309,36.776519227429695,8.369461763782287,19.85879562091983
Insulin,8.1976532331379,0.0,9.353907363986309,36.776519227429695,8.369461763782287,19.85879562091983
Insulin,8.1976532331379,0.0,9.353907363986309,36.776519227429695,8.369461763782287,19.85879562091983
Insulin,8.1976532331379,0.0,9.353907363986309,36.776519227429695,8.369461763782287,19.85879562091983
Insulin,8.1976532331379,0.0,9.353907363986309,36.776519227429695,8.369461763782287,19.85879562091983
Insulin,8.1976532331379,0.0,9.353907363986309,36.776519227429695,8.369461763782287,19.85879562091983
BMI,7.362412492886038,0.0,13.385627990998344,6.775319161875714,12.470155644566606,17.55901040354871
BMI,7.362412492886038,0.0,13.385627990998344,6.775319161875714,12.470155644566606,17.55901040354871
BMI,7.362412492886038,0.0,13.385627990998344,6.775319161875714,12.470155644566606,17.55901040354871
BMI,7.362412492886038,0.0,13.385627990998344,6.775319161875714,12.470155644566606,17.55901040354871
BMI,7.362412492886038,0.0,13.385627990998344,6.775319161875714,12.470155644566606,17.55901040354871
BMI,7.362412492886038,0.0,13.385627990998344,6.775319161875714,12.470155644566606,17.55901040354871
BMI,7.362412492886038,0.0,13.385627990998344,6.775319161875714,12.470155644566606,17.55901040354871
DiabetesPedigreeFunction,5.155684833473253,0.0,15.980717451540134,28.661177609273427,15.429860748290281,17.73549613096512
DiabetesPedigreeFunction,5.155684833473253,0.0,15.980717451540134,28.661177609273427,15.429860748290281,17.73549613096512
DiabetesPedigreeFunction,5.155684833473253,0.0,15.980717451540134,28.661177609273427,15.429860748290281,17.73549613096512
DiabetesPedigreeFunction,5.155684833473253,0.0,15.980717451540134,28.661177609273427,15.429860748290281,17.73549613096512
DiabetesPedigreeFunction,5.155684833473253,0.0,15.980717451540134,28.661177609273427,15.429860748290281,17.73549613096512
DiabetesPedigreeFunction,5.155684833473253,0.0,15.980717451540134,28.661177609273427,15.429860748290281,17.73549613096512
DiabetesPedigreeFunction,5.155684833473253,0.0,15.980717451540134,28.661177609273427,15.429860748290281,17.73549613096512
Age,2.7533595247995,0.0,7.02296047163093,7.006069027721484,6.90939538101495,23.8234423684522
Age,2.7533595247995,0.0,7.02296047163093,7.006069027721484,6.90939538101495,23.8234423684522
Age,2.7533595247995,0.0,7.02296047163093,7.006069027721484,6.90939538101495,23.8234423684522
Age,2.7533595247995,0.0,7.02296047163093,7.006069027721484,6.90939538101495,23.8234423684522
Age,2.7533595247995,0.0,7.02296047163093,7.006069027721484,6.90939538101495,23.8234423684522
Age,2.7533595247995,0.0,7.02296047163093,7.006069027721484,6.90939538101495,23.8234423684522
Age,2.7533595247995,0.0,7.02296047163093,7.006069027721484,6.90939538101495,23.8234423684522
