Param,CART,EBM,LR,GNB,LR_l2,DL
Pregnancies,6.311639189796003,5.041847793301367,6.021829604989339,0.0,6.068284578059329,18.89820170497766
Pregnancies,6.311639189796003,5.041847793301367,6.021829604989339,0.0,6.068284578059329,18.89820170497766
Pregnancies,6.311639189796003,5.041847793301367,6.021829604989339,0.0,6.068284578059329,18.89820170497766
Pregnancies,6.311639189796003,5.041847793301367,6.021829604989339,0.0,6.068284578059329,18.89820170497766
Pregnancies,6.311639189796003,5.041847793301367,6.021829604989339,0.0,6.068284578059329,18.89820170497766
Pregnancies,6.311639189796003,5.041847793301367,6.021829604989339,0.0,6.068284578059329,18.89820170497766
Pregnancies,6.311639189796003,5.041847793301367,6.021829604989339,0.0,6.068284578059329,18.89820170497766
Glucose,6.609942462739218,6.529968563185433,6.39982113775171,0.0,7.0331752632181725,23.173950933385992
Glucose,6.609942462739218,6.529968563185433,6.39982113775171,0.0,7.0331752632181725,23.173950933385992
Glucose,6.609942462739218,6.529968563185433,6.39982113775171,0.0,7.0331752632181725,23.173950933385992
Glucose,6.609942462739218,6.529968563185433,6.39982113775171,0.0,7.0331752632181725,23.173950933385992
Glucose,6.609942462739218,6.529968563185433,6.39982113775171,0.0,7.0331752632181725,23.173950933385992
Glucose,6.609942462739218,6.529968563185433,6.39982113775171,0.0,7.0331752632181725,23.173950933385992
Glucose,6.609942462739218,6.529968563185433,6.39982113775171,0.0,7.0331752632181725,23.173950933385992
BloodPressure,3.2232593255143147,3.5763260175944254,6.917584609068676,0.0,6.2377760190578035,17.977386866333976
BloodPressure,3.2232593255143147,3.5763260175944254,6.917584609068676,0.0,6.2377760190578035,17.977386866333976
BloodPressure,3.2232593255143147,3.5763260175944254,6.917584609068676,0.0,6.2377760190578035,17.977386866333976
BloodPressure,3.2232593255143147,3.5763260175944254,6.917584609068676,0.0,6.2377760190578035,17.977386866333976
BloodPressure,3.2232593255143147,3.5763260175944254,6.917584609068676,0.0,6.2377760190578035,17.977386866333976
BloodPressure,3.2232593255143147,3.5763260175944254,6.917584609068676,0.0,6.2377760190578035,17.977386866333976
BloodPressure,3.2232593255143147,3.5763260175944254,6.917584609068676,0.0,6.2377760190578035,17.977386866333976
SkinThickness,10.84386170841959,10.497139013168079,12.459496790187096,0.0,11.648675390585339,15.98039380841332
SkinThickness,10.84386170841959,10.497139013168079,12.459496790187096,0.0,11.648675390585339,15.98039380841332
SkinThickness,10.84386170841959,10.497139013168079,12.459496790187096,0.0,11.648675390585339,15.98039380841332
SkinThickness,10.84386170841959,10.497139013168079,12.459496790187096,0.0,11.648675390585339,15.98039380841332
SkinThickness,10.84386170841959,10.497139013168079,12.459496790187096,0.0,11.648675390585339,15.98039380841332
SkinThickness,10.84386170841959,10.497139013168079,12.459496790187096,0.0,11.648675390585339,15.98039380841332
SkinThickness,10.84386170841959,10.497139013168079,12.459496790187096,0.0,11.648675390585339,15.98039380841332
Insulin,16.05112628086855,36.232405046843404,31.914111015545835,0.0,30.57240949108667,35.96934686219933
Insulin,16.05112628086855,36.232405046843404,31.914111015545835,0.0,30.57240949108667,35.96934686219933
Insulin,16.05112628086855,36.232405046843404,31.914111015545835,0.0,30.57240949108667,35.96934686219933
Insulin,16.05112628086855,36.232405046843404,31.914111015545835,0.0,30.57240949108667,35.96934686219933
Insulin,16.05112628086855,36.232405046843404,31.914111015545835,0.0,30.57240949108667,35.96934686219933
Insulin,16.05112628086855,36.232405046843404,31.914111015545835,0.0,30.57240949108667,35.96934686219933
Insulin,16.05112628086855,36.232405046843404,31.914111015545835,0.0,30.57240949108667,35.96934686219933
BMI,4.188568416758667,3.0745105130687342,14.384247467711235,0.0,14.028402968015861,19.964856238549377
BMI,4.188568416758667,3.0745105130687342,14.384247467711235,0.0,14.028402968015861,19.964856238549377
BMI,4.188568416758667,3.0745105130687342,14.384247467711235,0.0,14.028402968015861,19.964856238549377
BMI,4.188568416758667,3.0745105130687342,14.384247467711235,0.0,14.028402968015861,19.964856238549377
BMI,4.188568416758667,3.0745105130687342,14.384247467711235,0.0,14.028402968015861,19.964856238549377
BMI,4.188568416758667,3.0745105130687342,14.384247467711235,0.0,14.028402968015861,19.964856238549377
BMI,4.188568416758667,3.0745105130687342,14.384247467711235,0.0,14.028402968015861,19.964856238549377
DiabetesPedigreeFunction,5.550599021880855,7.702639939134701,11.050736223694075,0.0,11.261235730557075,12.406127340715493
DiabetesPedigreeFunction,5.550599021880855,7.702639939134701,11.050736223694075,0.0,11.261235730557075,12.406127340715493
DiabetesPedigreeFunction,5.550599021880855,7.702639939134701,11.050736223694075,0.0,11.261235730557075,12.406127340715493
DiabetesPedigreeFunction,5.550599021880855,7.702639939134701,11.050736223694075,0.0,11.261235730557075,12.406127340715493
DiabetesPedigreeFunction,5.550599021880855,7.702639939134701,11.050736223694075,0.0,11.261235730557075,12.406127340715493
DiabetesPedigreeFunction,5.550599021880855,7.702639939134701,11.050736223694075,0.0,11.261235730557075,12.406127340715493
DiabetesPedigreeFunction,5.550599021880855,7.702639939134701,11.050736223694075,0.0,11.261235730557075,12.406127340715493
Age,14.681328390139507,11.440506890333005,6.4153249960919965,0.0,5.233087222845114,16.41804586818947
Age,14.681328390139507,11.440506890333005,6.4153249960919965,0.0,5.233087222845114,16.41804586818947
Age,14.681328390139507,11.440506890333005,6.4153249960919965,0.0,5.233087222845114,16.41804586818947
Age,14.681328390139507,11.440506890333005,6.4153249960919965,0.0,5.233087222845114,16.41804586818947
Age,14.681328390139507,11.440506890333005,6.4153249960919965,0.0,5.233087222845114,16.41804586818947
Age,14.681328390139507,11.440506890333005,6.4153249960919965,0.0,5.233087222845114,16.41804586818947
Age,14.681328390139507,11.440506890333005,6.4153249960919965,0.0,5.233087222845114,16.41804586818947
